"patient_id","viral process","transcription initiation from RNA polymerase II promoter","transcription by RNA polymerase II","T cell receptor signaling pathway","T cell costimulation","spermatogenesis","signal transduction","response to drug","regulation of transcription, DNA-templated","regulation of transcription by RNA polymerase II","regulation of signal transduction by p53 class mediator","regulation of megakaryocyte differentiation","regulation of gene expression","regulation of cell population proliferation","regulation of cell cycle","regulation of apoptotic process","Ras protein signal transduction","protein ubiquitination","protein transport","protein phosphorylation","protein deubiquitination","protein autophosphorylation","positive regulation of transcription, DNA-templated","positive regulation of transcription by RNA polymerase II","positive regulation of protein phosphorylation","positive regulation of protein kinase B signaling","positive regulation of MAPK cascade","positive regulation of kinase activity","positive regulation of gene expression","positive regulation of ERK1 and ERK2 cascade","positive regulation of cell population proliferation","positive regulation of cell migration","positive regulation of apoptotic process","phosphorylation","peptidyl-tyrosine phosphorylation","peptidyl-serine phosphorylation","nucleosome assembly","Notch signaling pathway","nervous system development","negative regulation of transcription, DNA-templated","negative regulation of transcription by RNA polymerase II","negative regulation of neuron apoptotic process","negative regulation of gene expression, epigenetic","negative regulation of gene expression","negative regulation of cell population proliferation","negative regulation of cell growth","negative regulation of canonical Wnt signaling pathway","negative regulation of apoptotic process","multicellular organism growth","multicellular organism development","MAPK cascade","male gonad development","intracellular signal transduction","interleukin-7-mediated signaling pathway","innate immune response","in utero embryonic development","immune system process","immune response","hemopoiesis","heart development","G1/S transition of mitotic cell cycle","G protein-coupled receptor signaling pathway","Fc-epsilon receptor signaling pathway","double-strand break repair via nonhomologous end joining","DNA repair","cytokine-mediated signaling pathway","chromatin remodeling","chromatin organization","cellular response to hypoxia","cellular response to DNA damage stimulus","cell surface receptor signaling pathway","cell population proliferation","cell migration","cell division","cell differentiation","cell cycle arrest","cell cycle","brain development","blood coagulation","axon guidance","apoptotic process","animal organ morphogenesis","angiogenesis","adaptive immune response"
"P-0000757-T01-IM3",-0.487170358702781,-0.832717161546494,1.27280026733382,4.325859698324,1.17039974816541,0.690575657667641,0.125725152179878,1.00859987022746,-0.408815508453242,-0.875112789529111,1.88271741076363,1.49963073629925,0.281226230941878,0.503866136788613,-0.118006468959414,-0.44649016424167,-0.684734656787259,-0.485114236306989,-0.159950299403925,3.40922377671555,-1.60129130544633,0.259719827607915,1.37621991537873,0.239344668169751,-1.39903941868799,2.64819403565947,0.8629080442843,0.354068305326367,0.587369314609856,0.589374806015633,-1.60291383540256,-0.364907609732202,-1.36196984054266,3.50722932686204,1.29916449992109,-0.554434283885984,-0.305109088364255,-1.14942037452399,1.74134577612178,-0.877126977047334,-1.02727328541123,1.96195918569795,-0.0849811054920204,-0.702058197226866,-0.576930059328289,1.66950627980742,-0.377569209509316,0.254543114545931,-0.144491914319757,-0.409473338970728,0.990471738013106,-0.784746292995078,0.42993159650951,-0.241024619066724,1.23178021215446,0.748144511303139,0.666856066978609,0.991899739795999,-0.624342806136002,0.674514566240286,-0.307075118336469,2.75519220057265,1.14888687764141,-0.377035786823713,-0.548164981544721,0.292346473772204,-0.781676732017656,0.277945884455954,-0.051661463753396,-0.103163796038201,-0.317414062693136,-0.823787797704337,0.959710089679724,-0.246000233457796,1.61439343218387,-0.028469071537382,0.749738387530333,-0.847167910263053,-0.0600875531321644,2.30277026940294,1.75308563900095,1.21820773542373,2.51990280817553,1.11601089360295
"P-0000885-T01-IM3",-0.258605161105455,-0.81644543592699,-0.346613189449242,1.30737373408547,1.62566534890468,-0.892413262787272,2.61304892109642,1.48580385370519,-1.09253509457507,-0.748791417626054,2.50411939880645,-0.225228562229286,0.607664281873199,2.42999337543213,0.0611668679020431,1.37235662895674,1.64610542667276,1.56677381814701,-0.0193601358312547,1.64778372822756,-1.76055110288942,0.590087762737452,-0.0506194542603774,-0.174294532038884,1.59427905698536,-1.26399716507687,-0.761326068598545,-1.02167851197983,3.52950028639203,0.937326109876098,0.679568846074362,-1.8825743302868,0.190304205772716,1.75301097925515,0.366277860169959,1.51335927582797,-0.173438187225112,0.97409768395263,0.739783130442908,-0.786695382505076,0.165166814049679,2.60613275745308,0.0730943903833087,0.855289791285998,-0.393259577982688,-0.075860124073488,-2.60038232598782,1.88288589527611,2.2610094334984,-0.121363970449996,1.48832690472825,-0.761079061699849,2.40013720171675,-0.110660812012408,-0.224981641086221,-0.485066005355667,-0.277182431382727,-0.412840255789597,1.72058268390116,-0.600724015484535,2.06050636932682,3.58437433564277,-0.717905445007956,-0.278394349198876,-0.367890643965024,2.18358026220486,-0.753500665099899,-0.657505050937059,2.42683253692907,0.219557976404409,-0.196570435223555,1.37567870728957,-2.67027235006975,2.04395107643269,2.33541817678582,0.189913530727027,1.23272735389055,-0.866859959464753,0.124791722302847,-1.2824836219423,1.19984464009591,1.69310681198925,-1.11583770274299,-0.00740360425042412
"P-0000911-T01-IM3",0.48674877446575,-0.831030541332546,-0.438190860538188,0.900271631111046,-0.6583413037287,2.2708601650769,-0.707323977585266,1.00655700980922,0.401120786449615,1.14179390860901,0.0525336008431839,-0.329777153826717,0.280656623555718,1.75049414121618,-0.117767453714965,-0.445585824363601,-0.683347766536092,-0.484131665615747,-0.159626329368648,0.997365937895704,-0.0438743876408246,-0.974818863041856,1.37343246192478,0.981531229575159,-1.39620574565634,-1.23148657142436,-0.780229982787384,-1.02258303185982,-0.414164675442646,0.588181061599976,-1.59966722658884,-1.72187760437356,-1.35921124978709,1.08406459803702,0.0757188501543578,1.05739605030644,-0.304491107638436,-1.14709229035866,1.73781878145768,1.38173075475338,1.48565168185192,0.17360601738132,1.78666385280322,-0.700636219151367,-0.57576152102377,3.53759762587295,-2.24827729902452,0.254027552261232,-0.144199254345041,-1.27651872000753,-0.259182960930317,0.827550524786268,1.73615412002692,1.54384289630434,-0.352397915343546,2.08681872086875,-0.463035192271254,2.49309385831018,-0.62307823606841,0.67314837618854,-0.306453155531205,-0.819146949126901,-0.724912959962079,-0.376272122750479,-0.547054705233452,-0.969992384309436,0.801589737040943,1.34030806476603,1.81991600754401,-0.102954843765111,-0.316771158956968,0.962260070615396,-2.32501426128828,-0.245501974282237,1.61112357211406,-1.50794059273416,-0.332275508493408,-0.845452020897443,-0.0599658492855291,0.552948725856308,-0.326677830578723,1.21574032645675,-1.05395977653453,-0.209580653331912
"P-0000933-T01-IM3",-0.621748538912633,0.662405244378095,-0.514647818931555,-0.882886330035874,-0.728710399891723,0.601214005772072,-0.865056171139191,0.904448723395102,-0.571818365069219,0.000527945691509509,1.79679253608675,-0.401666854225446,0.174303198832048,1.63492290425873,1.40278471090519,-0.542281663457674,1.11097979067421,2.58206181550417,-0.230534174345868,-0.770392215525609,1.41703556875723,-1.0789648226221,-0.506751790225777,-0.682023543040628,0.958201680456399,-1.329613004095,-0.858308749032068,-1.1153004004178,0.449428260796273,0.500685542347893,0.114827133739894,-1.81266672879027,-0.154459041674574,-0.690697097615786,-1.24962804152916,-0.633996395764974,1.2490222492256,-1.21692710279777,0.295739976875512,0.133205957243532,-0.347579975500948,0.0976589755908346,-0.156063082995486,-0.812920326266347,1.38142447344513,1.5867673187461,-0.446707203404617,0.118813390135042,-0.216947814543567,0.302607721982765,-0.365453355069598,0.740474770624333,1.62553682924812,-0.314566816432,-0.43554040832425,0.643124734635489,-0.579704697362433,-0.600136122512817,-0.691841212432959,0.571275003378459,-0.378450800057778,-0.890499501937586,-0.793204642326535,-0.449674312860536,0.406876309114298,0.184135014018444,-0.861256596911864,-0.908053567363962,1.73984678429966,-0.242143301294682,-0.393790051184496,2.65878429110112,-0.762149865771064,-0.321198203186663,-0.458979350596774,-1.59158837801988,0.620661501619851,-0.913185845057706,-0.139791659799288,0.473557244390106,1.61227522346436,-0.60379935141481,0.65189556677943,-0.309934301765455
"P-0000994-T01-IM3",-0.391914189927794,-0.840640975566504,-0.405003057042121,1.1035399871287,-0.658868055351519,0.872741678900427,0.323722928880691,-0.30597082663216,1.5516604554059,0.301968636021287,0.142338851273211,-0.288552737596294,-1.0032450348547,0.688432424835777,-0.0384721057431795,-0.390382231646146,1.42022830713403,-0.449661109295887,-0.0987839981459901,0.409976134875708,0.0482394283491087,0.415164074017351,1.72383433608537,2.14773156875333,-0.0597691083758499,0.185133801061332,1.06308749268136,0.508595753823698,3.06735911410919,2.54158232328589,0.456547204261927,-0.298619090613459,-1.41577319212592,0.502647647092301,1.58564990444988,-0.529361210313279,-0.250685059750603,-1.20776914422331,-0.949046199230653,-0.852049820026328,0.9125393073609,2.29187564022297,-0.0144594908366908,-0.658854943548605,-0.503801309913878,4.06825207138855,-0.343559304085484,1.56554029631528,-0.0793931599752877,-0.28563140144495,2.64195017750121,-0.788413571451915,0.599737418856599,-0.186015800966021,-0.301187742357678,2.46528080257478,0.884604966930443,1.21667911866021,-0.621127473978595,0.870511298840037,-0.26226492182972,-0.838151268137887,-0.735902497816252,-0.33899963487449,-0.476054937436315,1.87123666805897,-0.78323127368373,-0.742524724417897,0.0230180679674423,-1.03993299003307,-0.268154361327121,-0.841501279099387,-2.52795929645245,-0.189700032810069,0.883722509587686,0.070595865282857,-0.233983407381291,-0.871758648481235,0.0231161583080561,-1.25670627340026,0.948083389355336,3.42414198368219,2.91944436034384,-0.121482482692253
"P-0000997-T01-IM3",-0.426581533774461,-0.915001104647135,-0.440828195805321,1.20115523343909,-0.717149194466855,0.949941322723818,0.352358314827356,-0.333035924366591,-0.296261971171032,0.328679714121795,0.154929642897105,-0.314077092746565,-1.09198854422387,2.27990449035927,-0.041875212220518,-0.424914063878604,-0.750006967431013,-0.489436541497784,-0.107522081426176,0.446241174524521,1.95911750274339,0.451888020423564,-0.24168723887821,-0.39554478368278,-0.0650560724223826,-1.38278635127493,-0.856481171302623,0.553584336349913,-0.342885364061415,2.76640171125497,-0.643892063670987,1.34056067193457,0.062493244223616,0.547110081123274,1.72591088981539,-0.576186631715855,-0.272859773978729,-1.31460413332615,-1.03299547119032,0.457038737112485,-0.0334821290626427,0.305586757244195,-0.0157385262826277,-0.717134922840205,2.01848780156558,2.13225161839624,-0.373949345662309,2.93121319765315,-0.0864159982564018,-0.31089734552603,-0.185503782524367,1.11781096931248,2.2562887991384,-0.202470101164211,1.61252918686774,1.03924871907725,0.962853995276921,-0.5197798077501,1.61979343551143,-0.718080900574663,-0.285463949723211,-0.912291166500357,-0.800997831399651,-0.368986344231081,0.807352422083838,0.488888691809342,-0.852513143475838,-0.808205836757283,0.0250541648922826,1.22358461820451,-0.29187434821972,3.46210269333661,-0.737968013991641,-0.206480227133634,0.961893478877061,0.0768405259734145,-0.254680752480218,-0.948871336908701,0.0251609319576833,2.91393771776866,-0.241568522708697,1.58612558654738,-1.20035211253574,-0.132228393677551
"P-0001020-T01-IM3",0.335228158766388,-0.881830507953065,-0.497645936458739,4.0792667668464,1.05322456757281,0.581352326598208,-0.0349227640835647,-0.449752001845676,-1.33168552679789,-0.969261656510692,-0.0204275453584455,-0.388397405881247,0.168544926102299,0.380063768457658,-0.193845589194987,-0.524366870525273,-0.726994331412892,2.49676093612633,1.57835358549142,0.798218595681773,-1.62152724645721,-1.04332018869631,-0.490010760606348,-0.659492243585121,-0.261176908289642,1.2003033558863,-0.829953699346385,-1.07845538595888,-0.528239330870037,2.00649747914208,-0.784025465264011,-1.75278355130152,-1.4074191657762,0.107264724371754,-0.0333251946340334,-0.61305171901231,-0.372060309229793,0.540720562341164,-1.00394763488853,-0.957402419565734,-0.336097338878413,1.81187803347061,-0.150907389921836,0.331036648411517,-1.68503691940784,-0.266924898972118,-2.23322164718638,1.07770857587656,-0.209780736184503,0.292610786728675,-0.353380254274011,0.716012479012222,0.313772840666208,-0.304174801065204,-0.421151914752346,-0.66803906454647,-0.560553598745213,-0.580310052242399,-0.668985576887751,-0.754377554403638,-0.36594831624723,0.856364315487335,2.83554331718284,-0.434818892246549,-0.646530022047346,0.17805193787917,0.689548399863698,0.144998509913699,-0.118902559838999,-1.15817682457549,-0.380780820555476,-0.863941819484547,-0.736971516679031,1.36910754101653,-0.443816529169693,-1.5390087351014,0.600157355837499,-0.88301787806672,-0.135173508739168,0.457912828311579,-0.439319518805496,1.09584239176111,0.630359573808657,-0.299695325947292
"P-0001079-T01-IM3",0.321105016091928,-1.08492202973225,0.626210140341106,-0.222743368370815,-0.728004037048638,-1.75610653617682,-0.55059381221141,1.05964730521231,2.07056646927649,0.751319118514352,-0.43763151178338,0.898247794893448,-0.0457739871516992,-0.539444832961993,-0.756643557483352,0.969823542426264,-0.690752330924369,-0.943223536923266,-1.24127109873094,-1.35580684136837,-0.799258648664841,0.338516336241854,1.18486054791032,0.774294812513194,1.17451090829598,0.430270951893614,1.02222193056287,0.230800324925204,0.0822792678732337,-1.15128714661747,0.0186325965892325,-0.660678386907662,-1.7051621280223,-0.97426760776946,-0.275943889074485,0.381306808439668,1.88700999447545,-1.70202587264038,3.44700017839995,2.30192812507131,-0.313571779858407,1.75291875957367,-1.21071030360212,0.187897941694501,-0.202310379645317,0.268941527218001,-1.32998229570208,0.355217112876839,-0.517991383254793,-0.221458496626778,-0.850712190755479,-0.370507590619586,-1.50861407281603,0.854884070703697,1.04880616071796,0.304977150528651,-0.29551630321432,0.168182500633263,0.0983104210821175,-0.791549646580357,-0.584267565911628,-0.839200295051023,0.056713783267897,-0.658298309505786,-0.053705729813436,-1.10982929211792,4.75054476146706,3.2527238887546,-0.432683394281043,-1.1581781561244,-0.0220323151929167,1.34619281891828,-0.279241294335266,-1.3614733383638,-0.829832635839853,-1.49922695183572,-1.73138299971031,-0.756967387036801,-0.655638802016869,0.390367484747421,1.13867350456316,-0.0517486922555701,0.522623376894661,-0.667731900213807
"P-0001151-T01-IM3",-1.32271535404169,-0.753344381525969,-0.397228027616348,0.816112695518048,-0.596798429929225,0.624751495161146,1.62362815520627,-0.33484717027536,0.36362332761026,0.121679052762349,-1.60801556212086,-0.298949020083689,2.56846036110908,1.58685494767109,-1.56689402445164,-1.63471981745955,-0.619467245719773,-0.438874207469695,-0.144704186419744,0.904130460036176,-0.0397729346614727,0.234963901231416,1.24504164063253,0.216530857463074,-1.26568603875604,0.0543479256174495,2.26860781689181,0.320319288242682,1.43821296184993,0.53319688752451,-0.607117867050367,0.900662706074115,-1.23214985178776,0.252656543671342,1.1753309789796,-0.501586819605326,-0.276026756846044,-1.03986013636489,-0.854448132745108,-0.793521150466373,0.588061663371796,0.1573770292288,-0.076880892234025,-0.635139544143501,0.426447593241693,-0.186151755088794,-0.341580137597732,0.230280621145324,-1.78635749270739,1.20304541745059,2.02707836641358,0.75018968289293,2.75875945619547,-0.218050679111908,-0.319455154030603,0.676833011478944,-0.419749868623372,0.897354024293956,1.1316925305476,0.610221311868777,-0.277805389137864,-0.742571687894141,-0.657146853600728,-0.341097559596781,-0.495915093462314,0.26448064678552,-0.707169014196187,0.251452690171881,-1.74326155076925,-1.83392770004503,-0.287158847913157,-0.745266145131036,-2.10766794190345,-0.222552028812918,0.584431573786209,-0.0257554618546793,-1.28070261145283,0.930106628384491,-0.0543601388828009,-1.080758977928,-1.23720181387033,1.1020908363514,-0.955433809608848,-0.189988694532176
"P-0001170-T01-IM3",0.0601887470949843,-0.916163010454255,-0.568939965973128,0.55964939228848,0.798304242700273,0.365673419691677,-0.303376385560139,1.76125767179057,-0.76516559242308,0.624560974093789,-0.142279776712789,-0.464643572457084,-0.0303318327697951,1.20289443315753,-0.31085864562296,-0.626696574029587,-0.758277259535154,0.710014228483046,-0.31667621029518,2.44376040958247,-0.256247627493234,0.982931870469625,0.763336913785871,0.368799484849449,0.627619148300067,0.875632588026054,0.518526285961452,2.37066101487074,0.153626042780939,1.61418654576103,-0.93113895957651,0.586772431583557,-1.40678292341855,2.52818549916668,1.84350047989783,2.03818305706683,-0.464349030444175,-1.15819296796557,0.0810200653234095,-0.0884552449455396,-0.565869716684977,-0.0445823401826089,-0.253590346118041,-0.884369758875354,-0.811194968987373,1.22279411413862,-2.07782325190698,-0.126444041425901,-0.308164594682002,2.18996049876399,2.66438361992792,0.486231909671779,3.40750189229986,-0.393786573050785,2.15476458967006,0.375296236759452,1.2107918127417,1.87548540012042,-0.707458091170236,-0.828199808591854,-0.444976815687538,-0.88166999887618,3.9407434291037,-0.508238678081743,-0.776646659943422,-1.08796359528176,-0.87321297408888,-0.982952037330335,-0.225552184261534,-0.441749746376526,2.4145031993818,2.12499515445532,0.599984287164733,-0.402265426480572,0.191013722601424,-1.50180745442882,0.31552668998929,-0.894963298585622,-0.254134234362277,4.685528419822,0.271626765756133,0.829851663646981,-1.07966378641149,-0.434217434093598
"P-0001227-T01-IM3",0.865985565518758,1.1428326917663,-0.837760265725739,2.63292735948122,0.368004657286768,-1.2108455924114,0.244700112612794,0.0915460859204265,0.970740409449744,-0.780248468768053,-0.446149193503725,-0.725181922365558,2.30618574622169,1.47899711432405,0.54027330267606,1.00492568291432,-0.971562211581687,0.241614917377995,-0.589319703383218,0.209229682139312,1.66728657124971,-0.527884806140157,0.60742000648419,0.0669673107631113,-0.835437576566463,0.301150210081521,-1.10854956916502,-0.385201712566468,1.00349158979873,2.17865625038044,-1.44032636093772,-0.917522071079261,0.238986208874577,-0.307509269335402,0.221473838032912,0.222387945999444,-0.761327538560392,1.27158099105221,0.608111367027913,-0.599282124893221,1.24877600228779,0.933159483150326,-0.534713630783436,0.420446468498765,1.78824640038456,-0.622690081083084,0.618081235211949,0.761067592747932,-0.589736327188594,0.582453100973033,-0.898389490899769,-1.12095510131159,1.54417164381875,-0.671450187863086,-0.816642938607129,-0.115316717801328,-1.12202524919378,-0.96329544869911,-0.927573986431864,0.83050784146728,-0.708158705485393,0.208590357257834,1.7299215467575,-0.770518022441201,-1.21821223277792,-0.488358728994214,-1.12880016202612,0.145758292529603,0.855465967485999,-0.996828731713893,-0.749141072423028,0.206420988617438,1.35792416547474,-0.686219373007731,-0.445063349535925,-0.61880533318832,-1.0614538245012,0.276034863788318,-0.572389911314286,-0.103463395050306,-0.333137404243924,0.380280644904644,1.33955454178464,-0.82162570691707
"P-0001287-T01-IM3",-1.29463396552754,-0.71386714363417,-0.250109754468684,1.41007813950941,1.72324639722096,-0.790119781844715,1.79050783667943,-1.80052310458651,-0.890122539703288,-0.585765788906833,0.339619845306534,-0.134586709304138,-0.842270688313911,-0.522064292578368,-1.83274023761756,-0.183493071298702,-2.90107691132467,1.67828704937092,0.0698487272612645,1.86239107721202,-1.65964249567564,2.25833358097575,-0.927995635058552,-0.871152613239376,0.205026693665269,0.462506414601944,1.37354637021826,0.802593648278103,-0.0126263082235181,1.04647947562641,0.861792065644934,1.60155526190523,0.318849253398502,1.96705453399142,2.01877757868725,1.6227686848326,-0.0722919142220137,-1.14190064313247,0.867231409706001,-0.641588256988635,-0.672699366817478,0.496253101023312,0.162649875191064,-0.43716169516258,-1.53267843245151,-2.30818068843984,-0.199532382701625,2.05697532344417,0.0955984352416259,1.14719153402965,0.0802838990770886,1.33767533232226,2.53696714500748,-0.0174365201748245,-0.120185888994928,-2.02453987689581,-0.130165088375765,1.56129363431209,-0.505002827970548,-2.16397100200899,-0.105656335945927,1.47816220948578,-0.631315501541664,-0.185798907983783,-0.21462990345624,-0.805871498484896,-0.650686386259718,-0.502773898965043,0.20389482982653,0.394422701409238,-0.0995044742212025,1.47447544186953,-0.542556751068889,-0.0172820783127038,1.31834342600343,-1.53160407391463,-1.28843770687952,-0.780828462095229,0.225079271054755,-1.19154810291964,0.0776620698020197,1.79519813162307,-1.02638192448983,0.118831671047203
"P-0001289-T01-IM3",0.488124457385596,-0.339779087423958,0.069582042421436,-0.681253430487249,-0.437042951451821,0.780818556511199,-0.577794646481356,1.82713156788046,1.97797264361639,-0.520603361024828,-0.180230310842061,0.341454710881616,1.61678711631853,2.46564181591395,1.14473157118982,1.22937623328538,-0.376886085166274,-0.785860708990444,-0.863778494620247,-0.78307803912604,-0.677731116216359,0.0747761752264638,1.33698895436434,0.644044589137991,0.368347612437066,1.13958130640647,0.400051130092504,0.597005001444395,1.41407216414738,0.172929234376499,1.14256957201178,0.768299523297589,0.692202231032095,-0.725146340314841,-0.0396489543188253,0.405497178991654,1.75786427399727,0.609567947056325,1.94714684150109,2.93360552941392,0.548339810273782,-0.202572576771866,-0.16065630271023,-1.38521128367255,-0.213815785347568,-0.880296047446751,-0.942236870546138,0.571303661264898,-0.25130256801509,1.04559816300519,-0.964753587008491,-0.259426063641134,-1.49498661739264,0.292443000334519,-0.738270208823323,1.58906693857595,-1.40213705232133,-0.944668229831461,-0.355112947349519,2.12402300960545,-0.969718528408441,-0.561217268211198,-1.06799551138429,-0.401223079515209,0.748200000036164,-1.18142093543294,1.39283238866038,3.63444166764539,-0.824737006121239,-0.845571255527817,-1.73811175930988,0.0823387749104789,-0.1580219249314,-1.67817841389616,1.90135949449946,-0.81612374143089,0.0451062358664775,4.2972059658063,-1.07410251775058,1.76257415542346,1.33522153285212,1.37155567745723,3.22173257592284,-1.21572742517206
"P-0001316-T01-IM3",-0.909626365153083,0.912917054078272,2.19835848491483,1.18371888694377,0.597656363997046,0.88290511370042,0.198859646160519,-0.6556974744336,0.220131449512463,-1.00905273106657,-1.73015630820789,-1.02517858697866,0.146600268713455,0.8077232203997,-1.03738582135233,-1.38001917448875,-1.17696198902396,-1.23422290895429,-0.92128562046572,0.866222950576235,-2.55442465651237,-0.550044096873832,-0.314998366687737,0.529376656803044,-0.755761602896983,-0.562403184438293,-0.541164230798887,0.36885179516472,-1.77996890622294,0.833599783079664,0.699761747144308,-0.677449854857115,1.31949998699867,0.535279873029578,1.12808761980358,0.322652731928391,-1.11022535978991,2.03995405320977,-0.329296110047511,-0.724000779894939,-0.343339970432858,-0.799767715223509,-0.884760424957401,-1.13530388400695,-0.257509340688962,-0.94360657327636,1.71360139995388,0.0113157259478874,-0.934581028702715,3.06616867485372,-0.782475569231022,-1.36222327998503,0.916295474082256,0.740289193427754,1.14658144702011,-0.813186471990569,1.13011986625517,0.900986849830559,1.59337263140566,-1.49668469273035,0.769445176684225,-0.413302429415608,-0.283616582216309,-1.06821356456442,1.43712670203243,-1.10846917464476,-1.37870896477338,-0.830556885176081,-1.78216418682153,0.180476033338312,-0.244463915494723,0.456365385205929,-1.29531482785892,-0.172280972538495,1.51238335830872,0.363944911230137,-0.567974605854353,3.31208599782492,-0.154995117789947,0.217515894644041,1.86769754752379,1.39305620404768,-0.527936062377401,-0.00292487673437845
"P-0001317-T01-IM3",-0.133475451404264,-1.1248468521717,1.29776703612719,0.444919269054666,-0.761609467204403,1.44607484415721,0.747440075747634,-1.79870983389189,-0.312352873240607,-0.54044889634475,1.77842516226673,0.872102189955435,-1.13676946301536,0.437710386344516,0.52746108658601,-0.737831610817491,-2.25935935010968,-0.333461367851783,-1.27650154259635,1.2006523879071,-0.838491695912991,2.32076213215655,-1.35334358467066,0.0939127110478735,0.628732254139862,-0.140494396476573,0.319696588608102,1.32090246766297,-1.20406230570382,0.106557610451777,-0.0407231429223056,0.4098379715402,-0.682553462684247,0.935467300188502,1.18037947576233,-0.312209418440986,-1.50569856726269,0.455825964551174,1.22180207156202,-0.978136380771577,0.649258337816582,-0.466656066848825,-0.477849623519367,-1.76391825640378,-1.11467028401879,-0.52731231578468,0.170282206164038,0.712075710752762,-0.550633458498331,1.49447699226666,-0.898919378204333,-0.406525554713686,-0.485103816402146,0.0956148231583139,-0.928441984706146,-0.834751639934994,-1.27203642110078,-0.484651800236427,-0.69872612863516,-1.39302411093436,-0.617213658484468,-0.874028034880028,-1.50846451321989,0.0399162606630297,1.22501910913871,-2.19423487404874,-0.45490804736718,0.162472281350759,0.303746194776477,-0.0392166947450899,0.646551009512707,0.589177267459592,-0.314199086294784,-1.39939303818433,1.09200427993778,1.49212738028863,-0.0169772004505106,0.74592560752759,-0.691669195316039,-1.78787012269725,-0.187298678817554,2.06469330805576,-0.970382482408366,-1.25558921179664
"P-0001346-T01-IM3",-0.363864405212751,-0.780475258189371,-0.37601648587189,1.02455826138638,-0.611712051350659,-0.844803832007365,0.300553677305239,1.15571323255955,0.593950713816902,0.280356366170448,0.132151483126282,-0.267900660237209,1.73968448608143,1.94470699185274,-0.0357186094132064,-0.362442091085607,-0.639738988922083,-0.41747830593069,-0.0917139048640993,0.380633634356175,-1.58150919772354,-0.905827566847801,-0.206153751297701,-0.337390758986384,-0.0554913591500269,-1.17948549903472,-0.730559077919953,-0.967590422749039,1.80105845683222,0.704595817380322,-1.52232230413275,-1.69796105285544,0.0533053246305399,1.30939919264014,1.47216297390154,-0.491474171855913,-0.232743219067116,-1.12132760841881,-0.881121785526842,-0.791067557499338,0.847227737192433,0.260658595982125,1.94489518727995,-0.611699877975744,-0.467743625233351,-0.139557364583447,-2.27729013295248,1.45349263536567,-0.0737108930342412,-0.265188407737927,1.14731599653027,-0.731985834171674,0.556813467857064,-0.172702419351402,-0.279631362034988,-0.515926268294587,-0.359618576501381,-0.443360426118641,-0.576672610201124,-0.612506775598919,-0.243494296053229,-0.778163742209727,1.27508675120909,-0.314737010501386,-0.441983095051425,-0.903287933527134,-0.727174439883033,0.422869593640202,0.0213706362907226,-0.96550369597288,-0.248962221060367,-0.781273988731259,-0.629470033785086,-0.176122966152342,0.820473393381052,-1.48264450270578,-0.217236924675098,-0.809365800654316,0.0214617061839845,-1.16676224655751,0.8802278851486,1.35292927013321,-1.02387321741079,-0.112787830715517
"P-0001424-T02-IM3",-0.741887046814232,-0.973535487575181,-0.579329416991014,2.38286679380895,4.54337545506196,-1.03330269037718,0.617115072926366,2.12591235565962,-0.720373541050031,-0.129465025449462,3.4588819782309,-0.464026698415282,2.54936057855393,1.49190628495696,-0.277111513243184,0.693853868382473,-0.804314514496536,0.901447046041697,-0.295148456623946,2.98102421859898,-0.211187368667863,2.43916603580716,0.192584413340615,-0.120462859815944,-0.369942966217661,1.1110140345763,-0.918122901037152,0.153166612281297,1.28059255238395,1.94395782634507,0.875421538318013,0.773008414600053,1.01970678162939,3.07761523394473,1.04594727665477,3.99727605876527,-0.45560586345619,0.47278571480487,0.191136846330766,-1.08311738960491,-1.30965694142928,1.75677888993237,-0.222410448356434,0.221541193394656,0.206984113388108,-0.339599461676315,-0.506290730622699,0.957671714788415,-0.283606419997024,1.83217237246754,0.751056200750807,-0.924008249120785,1.4875124785786,-0.380641106772752,-0.508205122902504,0.530437304048893,0.41491460942162,0.788132525113626,-0.745720007836595,0.461520616984578,-0.441350925717905,2.52640420645666,0.974735937713048,-0.512604396339495,0.276199914606144,1.30273383473845,-0.924014090967813,-1.01013262514301,1.62937801212066,1.49380420385931,1.1996483198188,0.788727021212838,2.36734295212417,-0.388767697160923,2.23488375420344,-0.204656844027067,-0.565456062992403,0.857546924393167,-0.214777621750158,0.387492288670386,1.44859764696627,2.72851906632913,0.56332986969008,0.884865680386397
